customer_id,recency,frequency,monetary,tenure,avg_order_value,n_items,n_products,purchase_rate,avg_gap,future_value
15198.0,225,3,377.71,506,125.90333333333332,207,20,0.17786561264822134,168.66666666666666,193.64
15199.0,52,8,2510.85,392,313.85625,725,17,0.6122448979591836,49.0,611.55
15200.0,311,1,549.05,311,549.05,195,30,0.09646302250803858,311.0,0.0
15201.0,21,4,1208.68,428,302.17,1109,36,0.2803738317757009,107.0,634.27
15202.0,237,3,6001.49,237,2000.4966666666667,3,1,0.37974683544303794,79.0,0.0
15203.0,15,11,3265.28,548,296.8436363636364,3102,126,0.6021897810218978,49.81818181818182,1134.9
15204.0,174,1,316.58,174,316.58,258,9,0.1724137931034483,174.0,0.0
15206.0,92,1,17.700000000000003,92,17.700000000000003,6,1,0.32608695652173914,92.0,402.59999999999997
15207.0,233,3,683.9200000000001,364,227.97333333333336,428,19,0.24725274725274726,121.33333333333333,0.0
15208.0,170,2,165.8,240,82.9,60,8,0.25,120.0,804.72
15209.0,547,1,178.98000000000002,547,178.98000000000002,94,13,0.054844606946983544,547.0,0.0
15210.0,42,3,1176.19,392,392.06333333333333,841,66,0.22959183673469388,130.66666666666666,0.0
15211.0,182,1,766.14,182,766.14,234,23,0.16483516483516486,182.0,511.34000000000003
15212.0,58,2,208.28,193,104.14,84,7,0.31088082901554404,96.5,0.0
15213.0,135,2,328.35,146,164.175,272,22,0.410958904109589,73.0,0.0
15214.0,59,1,514.9300000000001,59,514.9300000000001,402,35,0.5084745762711864,59.0,1146.51
15215.0,210,4,1687.49,429,421.8725,551,59,0.27972027972027974,107.25,734.94
15216.0,435,1,389.49,435,389.49,189,22,0.06896551724137931,435.0,96.6
15217.0,380,1,426.24,380,426.24,190,28,0.07894736842105263,380.0,0.0
15218.0,34,14,7516.94,499,536.9242857142857,4191,113,0.8416833667334669,35.642857142857146,3999.63
15219.0,465,1,379.7,465,379.7,226,17,0.06451612903225806,465.0,305.75
15220.0,20,3,858.1899999999999,97,286.06333333333333,783,53,0.9278350515463918,32.333333333333336,920.77
15221.0,183,4,2465.4500000000003,454,616.3625000000001,287,21,0.2643171806167401,113.5,0.0
15222.0,135,11,3550.91,540,322.81,4458,98,0.6111111111111112,49.09090909090909,0.0
15223.0,42,5,1417.95,551,283.59000000000003,385,26,0.2722323049001815,110.2,0.0
15224.0,175,5,871.36,510,174.272,443,24,0.29411764705882354,102.0,0.0
15225.0,51,1,409.40000000000003,51,409.40000000000003,226,23,0.5882352941176471,51.0,0.0
15226.0,127,1,154.41,127,154.41,71,8,0.23622047244094488,127.0,0.0
15227.0,32,7,2145.91,450,306.5585714285714,1056,79,0.4666666666666667,64.28571428571429,342.58
15228.0,111,3,3098.41,316,1032.8033333333333,1871,119,0.2848101265822785,105.33333333333333,2481.86
15229.0,403,1,160.5,403,160.5,114,9,0.07444168734491315,403.0,0.0
15230.0,56,2,429.6,57,214.8,351,23,1.0526315789473684,28.5,0.0
15231.0,438,1,250.26,438,250.26,190,14,0.0684931506849315,438.0,0.0
15233.0,218,1,59.400000000000006,218,59.400000000000006,12,1,0.13761467889908258,218.0,0.0
15234.0,93,1,197.0,93,197.0,196,14,0.32258064516129037,93.0,0.0
15235.0,34,16,2937.81,205,183.613125,1735,161,2.341463414634146,12.8125,0.0
15236.0,115,1,321.05,115,321.05,269,15,0.2608695652173913,115.0,0.0
15237.0,20,2,1093.65,44,546.825,798,74,1.3636363636363638,22.0,318.67
15238.0,1,1,300.14,1,300.14,222,14,30.0,1.0,771.85
15240.0,8,10,3798.79,551,379.879,2600,108,0.544464609800363,55.1,661.1899999999999
15241.0,9,6,2259.12,471,376.52,2410,95,0.3821656050955414,78.5,791.04
15242.0,239,1,302.04,239,302.04,196,4,0.12552301255230125,239.0,0.0
15243.0,252,1,610.6,252,610.6,358,39,0.11904761904761904,252.0,316.68
15244.0,65,2,578.45,483,289.225,307,28,0.12422360248447206,241.5,333.63
15245.0,4,7,3832.72,412,547.5314285714286,2471,72,0.5097087378640777,58.857142857142854,778.12
15246.0,55,3,780.4,372,260.1333333333333,359,45,0.24193548387096775,124.0,0.0
15247.0,294,2,620.06,354,310.03,354,10,0.1694915254237288,177.0,356.0
15248.0,228,3,1893.93,351,631.3100000000001,1065,103,0.25641025641025644,117.0,0.0
15249.0,13,10,5418.91,440,541.891,2838,214,0.6818181818181819,44.0,3847.09
15250.0,457,1,60.0,457,60.0,48,3,0.06564551422319474,457.0,0.0
15251.0,27,12,13935.27,496,1161.2725,8585,137,0.7258064516129032,41.333333333333336,6389.27
15252.0,238,3,1362.63,428,454.21000000000004,908,73,0.2102803738317757,142.66666666666666,740.78
15253.0,220,3,1136.89,403,378.96333333333337,722,58,0.22332506203473945,134.33333333333334,918.1999999999999
15254.0,363,2,787.99,377,393.995,436,46,0.15915119363395225,188.5,300.36
15255.0,213,8,2838.57,553,354.82125,1737,101,0.43399638336347196,69.125,890.85
15256.0,378,1,71.95,378,71.95,37,4,0.07936507936507936,378.0,98.45
15257.0,100,2,685.9,231,342.95,71,11,0.2597402597402597,115.5,0.0
15258.0,34,1,315.66,34,315.66,78,16,0.8823529411764706,34.0,307.5
15259.0,329,4,1182.3799999999999,499,295.59499999999997,631,50,0.24048096192384769,124.75,0.0
15260.0,3,23,8647.94,550,375.99739130434784,4459,176,1.2545454545454544,23.91304347826087,540.29
15261.0,198,3,1253.18,251,417.7266666666667,536,70,0.35856573705179284,83.66666666666667,254.82
15262.0,140,3,418.82,305,139.60666666666665,218,22,0.2950819672131148,101.66666666666667,0.0
15264.0,347,1,454.66,347,454.66,178,32,0.08645533141210374,347.0,393.74
15265.0,52,3,2551.76,555,850.5866666666667,1198,146,0.16216216216216217,185.0,793.88
15266.0,155,5,852.21,518,170.442,236,38,0.28957528957528955,103.6,0.0
15268.0,295,3,961.9000000000001,422,320.6333333333334,428,21,0.21327014218009477,140.66666666666666,0.0
15269.0,197,2,816.56,207,408.28,346,32,0.2898550724637681,103.5,408.8
15270.0,55,18,7459.12,539,414.3955555555556,3166,65,1.0018552875695732,29.944444444444443,1065.74
15271.0,21,14,2938.08,308,209.86285714285714,1618,274,1.3636363636363638,22.0,1771.46
15272.0,267,4,1363.54,480,340.885,377,209,0.25,120.0,721.94
15273.0,416,1,228.96,416,228.96,216,1,0.07211538461538462,416.0,0.0
15276.0,211,3,514.22,251,171.40666666666667,267,115,0.35856573705179284,83.66666666666667,135.31
15277.0,242,1,220.44,242,220.44,168,14,0.12396694214876033,242.0,255.89999999999998
15278.0,378,4,496.15999999999997,482,124.03999999999999,458,29,0.24896265560165975,120.5,0.0
15279.0,171,5,1580.54,492,316.108,802,74,0.3048780487804878,98.4,0.0
15280.0,305,2,293.09999999999997,388,146.54999999999998,359,39,0.15463917525773196,194.0,113.12
15281.0,14,13,8138.83,244,626.0638461538462,5027,414,1.5983606557377048,18.76923076923077,404.74
15282.0,387,1,348.59,387,348.59,395,27,0.07751937984496124,387.0,0.0
15283.0,207,3,148.33,335,49.443333333333335,27,9,0.26865671641791045,111.66666666666667,0.0
15284.0,317,1,24.75,317,24.75,5,1,0.0946372239747634,317.0,0.0
15285.0,224,1,94.92,224,94.92,120,6,0.13392857142857142,224.0,0.0
15287.0,196,3,369.34000000000003,554,123.11333333333334,577,13,0.1624548736462094,184.66666666666666,486.69
15288.0,17,8,3200.61,482,400.07625,1202,114,0.4979253112033195,60.25,682.52
15289.0,66,3,1028.76,438,342.92,952,45,0.2054794520547945,146.0,564.33
15290.0,20,16,4585.63,470,286.601875,3199,62,1.0212765957446808,29.375,5910.65
15291.0,64,34,11857.85,553,348.76029411764705,3746,103,1.8444846292947559,16.264705882352942,1988.71
15292.0,18,1,180.94,18,180.94,56,24,1.6666666666666665,18.0,0.0
15293.0,482,1,247.5,482,247.5,178,19,0.06224066390041494,482.0,0.0
15294.0,227,1,233.35,227,233.35,97,15,0.13215859030837004,227.0,0.0
15295.0,471,1,217.23999999999998,471,217.23999999999998,151,50,0.06369426751592357,471.0,0.0
15296.0,29,8,8447.78,504,1055.9725,4739,321,0.47619047619047616,63.0,1895.05
15298.0,4,16,6436.67,548,402.291875,4495,166,0.875912408759124,34.25,3022.7
15299.0,80,7,5919.54,513,845.6485714285715,5082,6,0.4093567251461988,73.28571428571429,2072.0
15301.0,4,11,5309.0,267,482.6363636363636,3044,181,1.2359550561797752,24.272727272727273,2294.44
15302.0,547,1,308.0,547,308.0,102,15,0.054844606946983544,547.0,0.0
15303.0,107,3,1224.18,500,408.06,514,63,0.18,166.66666666666666,0.0
15304.0,35,6,606.75,238,101.125,77,5,0.7563025210084033,39.666666666666664,312.8
15305.0,372,1,93.6,372,93.6,40,5,0.08064516129032259,372.0,0.0
15306.0,317,6,2310.38,476,385.06333333333333,2264,80,0.37815126050420167,79.33333333333333,1174.35
15308.0,91,1,310.47,91,310.47,175,19,0.3296703296703297,91.0,0.0
15309.0,427,4,797.96,552,199.49,440,49,0.21739130434782608,138.0,0.0
15310.0,295,1,1634.64,295,1634.64,1476,45,0.10169491525423728,295.0,0.0
15311.0,2,162,89729.37,555,553.885,54563,699,8.756756756756758,3.425925925925926,27041.79
15312.0,32,10,2613.2400000000002,540,261.324,1517,111,0.5555555555555556,54.0,316.95
15314.0,16,3,820.4499999999999,245,273.4833333333333,750,49,0.36734693877551017,81.66666666666667,0.0
15316.0,143,1,165.0,143,165.0,100,1,0.2097902097902098,143.0,0.0
15317.0,494,1,129.75,494,129.75,45,5,0.06072874493927126,494.0,0.0
15319.0,100,1,204.5,100,204.5,175,16,0.3,100.0,0.0
15321.0,108,10,5120.89,491,512.089,3017,206,0.6109979633401222,49.1,1588.8400000000001
15322.0,293,1,711.18,293,711.18,555,41,0.10238907849829351,293.0,679.68
15323.0,379,3,434.6,478,144.86666666666667,188,29,0.18828451882845187,159.33333333333334,0.0
15324.0,518,1,140.22000000000003,518,140.22000000000003,74,8,0.05791505791505792,518.0,0.0
15325.0,212,7,1439.72,478,205.67428571428573,1151,141,0.4393305439330544,68.28571428571429,162.29
15326.0,150,5,1700.52,555,340.104,1351,94,0.2702702702702703,111.0,0.0
15328.0,224,1,107.24,224,107.24,88,8,0.13392857142857142,224.0,0.0
15329.0,191,8,1934.63,542,241.82875,733,60,0.44280442804428044,67.75,1049.7
15331.0,316,3,767.91,426,255.97,701,41,0.2112676056338028,142.0,0.0
15332.0,183,6,6553.74,330,1092.29,2958,113,0.5454545454545454,55.0,0.0
15333.0,25,1,1028.56,25,1028.56,344,16,1.2,25.0,0.0
15336.0,218,1,240.5,218,240.5,84,15,0.13761467889908258,218.0,0.0
15337.0,228,1,373.02,228,373.02,200,21,0.13157894736842105,228.0,0.0
15338.0,494,1,283.43,494,283.43,150,56,0.06072874493927126,494.0,0.0
15339.0,135,6,1511.67,486,251.94500000000002,886,134,0.37037037037037035,81.0,316.17
15340.0,378,1,105.5,378,105.5,76,7,0.07936507936507936,378.0,0.0
15341.0,266,1,382.2,266,382.2,196,7,0.11278195488721804,266.0,2020.52
15346.0,149,3,596.12,248,198.70666666666668,260,36,0.3629032258064516,82.66666666666667,0.0
15347.0,183,4,1363.6,254,340.9,672,29,0.47244094488188976,63.5,0.0
15349.0,4,1,366.11,4,366.11,250,58,7.5,4.0,107.7
15350.0,190,2,663.25,200,331.625,323,26,0.3,100.0,0.0
15351.0,186,4,2052.85,249,513.2125,867,103,0.48192771084337344,62.25,1685.44
15352.0,365,1,114.95,365,114.95,43,34,0.0821917808219178,365.0,0.0
15353.0,71,7,3175.95,554,453.70714285714286,1551,274,0.3790613718411552,79.14285714285714,0.0
15354.0,420,3,284.4,420,94.8,3,1,0.21428571428571427,140.0,0.0
15356.0,35,8,1900.26,239,237.5325,1006,232,1.00418410041841,29.875,1564.69
15358.0,24,31,13066.28,549,421.49290322580646,12106,307,1.6939890710382515,17.70967741935484,3984.13
15359.0,479,8,181.35,510,22.66875,145,10,0.47058823529411764,63.75,0.0
15361.0,178,4,689.07,360,172.2675,373,10,0.33333333333333337,90.0,0.0
15362.0,265,2,613.08,555,306.54,368,38,0.10810810810810811,277.5,0.0
15363.0,189,2,1004.11,309,502.055,527,32,0.1941747572815534,154.5,0.0
15364.0,71,1,331.80000000000007,71,331.80000000000007,84,3,0.4225352112676056,71.0,581.39
15365.0,132,7,2451.42,490,350.20285714285717,1132,87,0.42857142857142855,70.0,2105.71
15366.0,175,6,1892.11,468,315.35166666666663,1887,68,0.3846153846153846,78.0,496.97
15367.0,62,9,4619.92,546,513.3244444444445,2637,191,0.4945054945054945,60.666666666666664,461.40999999999997
15368.0,211,1,275.8,211,275.8,176,4,0.14218009478672988,211.0,446.94000000000005
15369.0,309,11,6251.26,548,568.2963636363637,3288,44,0.6021897810218978,49.81818181818182,0.0
15370.0,20,4,2480.9,227,620.225,1029,77,0.5286343612334802,56.75,1258.11
15371.0,479,1,59.400000000000006,479,59.400000000000006,12,1,0.06263048016701461,479.0,0.0
15372.0,267,7,4009.66,480,572.8085714285714,3486,19,0.4375,68.57142857142857,2007.3999999999999
15373.0,27,11,2197.23,403,199.74818181818182,512,91,0.8188585607940447,36.63636363636363,1224.16
15374.0,441,1,139.32,441,139.32,164,6,0.06802721088435375,441.0,168.0
15375.0,507,1,60.959999999999994,507,60.959999999999994,84,6,0.0591715976331361,507.0,0.0
15376.0,39,1,654.17,39,654.17,375,57,0.7692307692307692,39.0,579.19
15377.0,199,4,1211.75,232,302.9375,253,15,0.5172413793103449,58.0,0.0
15378.0,279,2,246.5,318,123.25,130,8,0.18867924528301888,159.0,0.0
15379.0,3,7,4747.04,217,678.1485714285715,2962,175,0.967741935483871,31.0,130.8
15380.0,182,7,2018.9,555,288.4142857142857,734,6,0.37837837837837834,79.28571428571429,1460.16
15381.0,30,5,1890.5700000000002,400,378.11400000000003,802,20,0.375,80.0,0.0
15382.0,1,10,9904.960000000001,552,990.4960000000001,6794,243,0.5434782608695652,55.2,3828.59
15384.0,176,3,1688.95,409,562.9833333333333,1419,77,0.2200488997555012,136.33333333333334,338.84
15385.0,209,2,625.2,494,312.6,267,8,0.12145748987854252,247.0,316.88
15386.0,3,1,394.14,3,394.14,446,31,10.0,3.0,0.0
15387.0,309,1,468.65,309,468.65,335,20,0.0970873786407767,309.0,0.0
15388.0,87,1,140.54,87,140.54,88,10,0.3448275862068966,87.0,0.0
15389.0,217,4,2233.8,498,558.45,3540,2,0.24096385542168672,124.5,500.0
15390.0,213,2,1216.66,226,608.33,894,77,0.2654867256637168,113.0,0.0
15391.0,401,1,289.87,401,289.87,109,12,0.07481296758104738,401.0,0.0
15392.0,177,4,1715.07,248,428.7675,1269,54,0.4838709677419355,62.0,1196.55
15393.0,98,4,783.58,541,195.895,322,35,0.22181146025878004,135.25,107.76
15394.0,21,9,4539.7,541,504.4111111111111,2008,119,0.49907578558225507,60.111111111111114,747.1
15395.0,142,1,107.45,142,107.45,17,7,0.2112676056338028,142.0,0.0
15396.0,400,1,508.20000000000005,400,508.20000000000005,156,2,0.075,400.0,288.18
15397.0,106,1,94.0,106,94.0,20,6,0.2830188679245283,106.0,0.0
15400.0,1,5,1044.9,377,208.98000000000002,508,15,0.3978779840848807,75.4,257.4
15401.0,269,2,216.95000000000002,385,108.47500000000001,93,14,0.15584415584415584,192.5,0.0
15402.0,13,5,1644.76,408,328.952,1771,72,0.3676470588235294,81.6,185.78
15403.0,308,2,170.88,547,85.44,492,6,0.10968921389396709,273.5,0.0
15404.0,192,1,257.06,192,257.06,334,16,0.15625,192.0,0.0
15405.0,6,2,659.84,393,329.92,348,29,0.15267175572519084,196.5,0.0
15406.0,118,3,717.45,270,239.15,423,101,0.33333333333333337,90.0,258.42
15407.0,39,2,329.86,122,164.93,209,49,0.49180327868852464,61.0,726.58
15408.0,81,1,267.18,81,267.18,106,34,0.37037037037037035,81.0,0.0
15409.0,538,1,131.25,538,131.25,59,9,0.055762081784386616,538.0,0.0
15410.0,20,6,3035.77,416,505.96166666666664,1267,71,0.4326923076923077,69.33333333333333,1649.95
15413.0,508,5,6798.72,555,1359.7440000000001,2694,20,0.2702702702702703,111.0,0.0
15414.0,59,1,36.2,59,36.2,12,5,0.5084745762711864,59.0,738.7
15415.0,130,1,572.8100000000001,130,572.8100000000001,575,46,0.23076923076923078,130.0,0.0
15416.0,56,5,2862.93,493,572.586,1638,123,0.3042596348884381,98.6,1709.89
15418.0,242,2,452.32,403,226.16,266,64,0.1488833746898263,201.5,0.0
15420.0,251,6,743.0,551,123.83333333333333,844,52,0.32667876588021777,91.83333333333333,0.0
15421.0,32,9,3594.34,549,399.37111111111113,1806,170,0.49180327868852464,61.0,211.0
15422.0,140,7,1619.97,487,231.42428571428573,710,80,0.43121149897330596,69.57142857142857,0.0
15423.0,398,2,223.39,438,111.695,97,12,0.136986301369863,219.0,43.5
15424.0,71,3,597.78,280,199.26,873,33,0.32142857142857145,93.33333333333333,0.0
15425.0,217,4,1944.57,480,486.1425,1042,114,0.25,120.0,0.0
15426.0,74,6,1830.98,403,305.16333333333336,811,218,0.4466501240694789,67.16666666666667,784.41
15428.0,204,3,668.97,539,222.99,245,35,0.16697588126159554,179.66666666666666,93.78
15430.0,284,2,954.75,345,477.375,309,36,0.17391304347826086,172.5,0.0
15431.0,319,1,153.24,319,153.24,84,2,0.09404388714733541,319.0,0.0
15432.0,358,1,149.57,358,149.57,27,6,0.08379888268156425,358.0,171.19
15433.0,30,2,533.3,84,266.65,534,40,0.7142857142857142,42.0,0.0
15434.0,17,7,1832.54,501,261.7914285714286,975,70,0.41916167664670656,71.57142857142857,734.5200000000001
15436.0,51,1,489.05,51,489.05,251,124,0.5882352941176471,51.0,633.48
15437.0,79,2,393.45,457,196.725,177,56,0.13129102844638948,228.5,0.0
15439.0,221,4,1269.05,470,317.2625,572,49,0.2553191489361702,117.5,0.0
15440.0,25,1,125.8,25,125.8,78,20,1.2,25.0,257.88
15441.0,213,3,1254.21,547,418.07,587,45,0.16453382084095064,182.33333333333334,0.0
15442.0,65,1,594.0,65,594.0,120,2,0.46153846153846156,65.0,0.0
15443.0,137,8,2376.73,459,297.09125,1254,249,0.5228758169934641,57.375,2799.2
15445.0,81,2,284.5,407,142.25,118,12,0.14742014742014742,203.5,0.0
15446.0,193,3,406.95,543,135.65,267,90,0.16574585635359115,181.0,0.0
15447.0,147,5,492.88,442,98.576,228,27,0.3393665158371041,88.4,0.0
15448.0,129,2,788.81,491,394.405,487,49,0.12219959266802442,245.5,0.0
15449.0,2,2,647.7,78,323.85,516,30,0.7692307692307692,39.0,326.82
15451.0,251,2,233.21,416,116.605,79,56,0.14423076923076925,208.0,0.0
15452.0,81,4,1507.63,328,376.9075,945,148,0.36585365853658536,82.0,291.48
15453.0,4,1,197.09,4,197.09,97,39,7.5,4.0,1191.28
15454.0,179,2,307.69,435,153.845,148,35,0.13793103448275862,217.5,0.0
15455.0,414,1,38.25,414,38.25,3,2,0.07246376811594203,414.0,0.0
15456.0,100,10,2119.27,548,211.927,2826,128,0.5474452554744526,54.8,0.0
15457.0,79,1,237.07,79,237.07,132,56,0.37974683544303794,79.0,0.0
15458.0,219,1,208.79999999999998,219,208.79999999999998,144,6,0.136986301369863,219.0,161.64
15459.0,234,2,202.82999999999998,314,101.41499999999999,121,6,0.1910828025477707,157.0,0.0
15460.0,171,1,216.76,171,216.76,109,53,0.17543859649122806,171.0,0.0
15461.0,277,2,429.7,448,214.85,230,1,0.13392857142857142,224.0,0.0
15462.0,4,2,607.45,262,303.725,399,32,0.22900763358778625,131.0,129.6
15464.0,155,1,1048.85,155,1048.85,350,155,0.1935483870967742,155.0,0.0
15465.0,50,26,10464.49,546,402.4803846153846,2273,89,1.4285714285714284,21.0,2191.16
15466.0,206,3,1236.48,553,412.16,698,172,0.162748643761302,184.33333333333334,334.53
15468.0,209,1,962.97,209,962.97,1245,56,0.14354066985645933,209.0,467.51
15469.0,255,1,335.7,255,335.7,134,19,0.11764705882352941,255.0,538.55
15470.0,392,1,63.419999999999995,392,63.419999999999995,232,4,0.07653061224489795,392.0,0.0
15471.0,197,2,847.0799999999999,367,423.53999999999996,417,67,0.16348773841961853,183.5,469.48
15473.0,261,1,274.8,261,274.8,104,3,0.11494252873563218,261.0,1771.2
15474.0,412,1,163.1,412,163.1,56,19,0.07281553398058252,412.0,0.0
15476.0,197,4,2209.98,259,552.495,1174,67,0.46332046332046334,64.75,0.0
15477.0,466,1,368.4,466,368.4,216,2,0.06437768240343347,466.0,0.0
15478.0,392,1,583.56,392,583.56,319,24,0.07653061224489795,392.0,1441.42
15479.0,550,1,147.4,550,147.4,38,9,0.05454545454545454,550.0,0.0
15480.0,282,4,5373.5,493,1343.375,1549,162,0.2434077079107505,123.25,905.5
15481.0,218,1,1993.34,218,1993.34,1450,38,0.13761467889908258,218.0,0.0
15482.0,67,10,4975.04,554,497.504,1952,43,0.5415162454873647,55.4,9617.52
15483.0,83,7,743.24,501,106.17714285714285,794,191,0.41916167664670656,71.57142857142857,118.96
15484.0,357,2,1061.69,551,530.845,924,53,0.1088929219600726,275.5,3594.31
15485.0,153,6,4475.14,555,745.8566666666667,1891,56,0.32432432432432434,92.5,1296.37
15486.0,344,1,102.0,344,102.0,40,1,0.0872093023255814,344.0,0.0
15487.0,496,1,231.32,496,231.32,144,14,0.06048387096774194,496.0,0.0
15488.0,273,4,340.6,400,85.15,178,8,0.3,100.0,91.32000000000001
15489.0,28,6,1633.5900000000001,510,272.26500000000004,876,66,0.3529411764705882,85.0,786.02
15490.0,247,1,217.6,247,217.6,85,22,0.12145748987854252,247.0,0.0
15491.0,35,3,1644.92,52,548.3066666666667,894,80,1.7307692307692308,17.333333333333332,1455.17
15493.0,66,6,3264.43,471,544.0716666666666,961,234,0.3821656050955414,78.5,1050.55
15494.0,295,3,2480.82,546,826.94,1949,219,0.16483516483516486,182.0,1299.23
15495.0,196,1,246.5,196,246.5,194,20,0.1530612244897959,196.0,0.0
